年,月,Season,lat_dd,lon_dd,水深,sea_area,study_region,pH,ORP,乾燥減量,強熱減量,COD,TN,TP,TOC,硫化物,礫分,砂分,粘土分,is_censored_礫分,is_estimated_礫分,is_censored_砂分,is_estimated_砂分,is_censored_粘土分,is_estimated_粘土分,is_censored_pH,is_estimated_pH,is_censored_ORP,is_estimated_ORP,is_censored_乾燥減量,is_estimated_乾燥減量,is_censored_強熱減量,is_estimated_強熱減量,is_censored_COD,is_estimated_COD,is_censored_TN,is_estimated_TN,is_censored_TP,is_estimated_TP,is_censored_TOC,is_estimated_TOC,is_censored_硫化物,is_estimated_硫化物,Year,Month,do_nearest,wtemp_nearest,salt_nearest,env_zettaicode,env_dist_km,env_year_matched,env_join_suspect,is_hypoxic
2014,2,Winter,32.29,130.39027777777778,47.9,500,SIS,7.8,-144.0,57.8,10.5,14.2,1.74,0.589,12.5,0.28,0.0,23.7,76.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2014,2,8.4,11.1,33.27,44578,152.47498872883105,2014,True,False
2014,2,Winter,32.37583333333333,130.2827777777778,40.0,500,SIS,7.8,-75.0,51.3,8.5,10.4,1.44,0.766,9.17,0.14,0.4,46.400000000000006,53.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2014,2,8.4,11.1,33.27,44578,153.10784526113198,2014,True,False
2014,2,Winter,32.293055555555554,130.1638888888889,14.4,500,SIS,8.3,201.0,30.6,3.1,1.3,0.22,0.394,0.5,0.01,3.1,94.7,2.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2014,2,8.4,11.1,33.27,44578,167.5737322807336,2014,True,False
2014,1,Winter,33.306666666666665,131.61083333333332,55.4,314,SIS,7.8,-72.0,75.7,13.1,18.5,2.47,0.59,22.26,0.1,0.0,0.3,99.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2014,1,8.8,10.9,33.23,44528,4.830500351793654e-07,2014,False,False
2014,2,Winter,32.24027777777778,130.2313888888889,44.1,500,SIS,8.0,262.0,36.6,4.6,3.2,0.59,0.742,1.53,0.01,0.0,93.6,6.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2014,2,8.4,11.1,33.27,44578,166.90264830916988,2014,True,False
2014,2,Winter,32.19083333333333,130.2713888888889,38.6,500,SIS,7.4,-25.0,50.2,7.1,10.5,1.4,0.45,9.01,0.12,1.1,44.5,54.400000000000006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2014,2,8.4,11.1,33.27,44578,168.1702387314479,2014,True,False
2014,2,Winter,32.13,130.30472222222224,14.9,500,SIS,7.9,-74.0,44.7,5.2,9.2,1.01,0.392,6.95,0.12,0.5,23.4,76.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2014,2,8.4,11.1,33.27,44578,171.05204477934865,2014,True,False
2015,2,Winter,35.61055555555556,139.89777777777778,6.8,100,Tokyo,7.6,-364.0,39.9,5.3,8.8,1.02,0.71,14.7,0.34,0.0,9.5,90.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,8.9,10.9,32.4,1212,0.2798600340455486,2015,False,False
2015,2,Winter,35.645833333333336,139.99027777777778,5.6,100,Tokyo,7.7,-353.0,43.8,3.8,10.3,1.57,0.4,9.1,0.54,0.0,46.4,53.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,11.0,10.0,31.36,122,0.1564635574419385,2015,False,False
2015,2,Winter,35.60527777777778,140.06111111111113,8.7,100,Tokyo,7.7,-384.0,43.2,4.5,12.5,1.22,0.38,11.9,0.88,0.0,8.9,91.1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,9.3,10.5,31.91,124,0.03981019418112153,2015,False,False
2015,2,Winter,35.550555555555555,139.91,17.3,100,Tokyo,7.7,-331.0,74.4,12.2,36.2,4.12,0.74,35.8,1.02,0.0,7.6,92.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,9.3,10.2,32.13,1215,0.5904657166575917,2015,False,False
2015,2,Winter,35.536944444444444,140.02,15.3,100,Tokyo,7.5,-297.0,74.7,12.2,35.1,4.37,0.66,35.6,0.47,0.0,9.1,90.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,9.2,10.2,32.1,129,0.4085553603445186,2015,False,False
2015,2,Winter,35.34361111111112,139.79944444444445,13.8,100,Tokyo,7.7,-110.0,30.4,3.8,5.7,0.9,0.39,7.3,0.19,0.0,36.0,64.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,8.7,10.7,32.36,1235,1.0996890622251891,2015,False,False
2015,2,Winter,35.559999999999995,139.8211111111111,16.2,100,Tokyo,7.6,-270.0,68.4,9.7,24.5,3.11,0.77,26.9,1.26,0.05,0.4,99.6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,8.3,11.8,33.1,1318,0.3706493848336432,2015,False,False
2015,2,Winter,35.4675,139.85277777777776,28.3,100,Tokyo,7.7,-277.0,65.9,10.5,21.6,3.59,0.78,31.4,0.81,0.05,1.7,98.3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,8.0,12.4,33.5,1326,2.012494465836712e-06,2015,False,False
2015,2,Winter,35.46083333333333,139.74805555555554,27.3,100,Tokyo,7.7,-352.0,79.6,13.9,35.5,3.79,0.82,27.9,0.99,1.73,67.07,31.2,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,8.3,11.2,32.7,1432,4.0423459997519365e-06,2015,False,False
2015,1,Winter,34.93666666666666,136.80194444444444,6.6,201,Ise,7.9,110.0,16.2,2.7,0.3,0.11,0.26,1.5,0.01,0.3,98.9,0.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,9.2,9.9,31.9,2310,4.068297542329713e-06,2015,False,False
2015,1,Winter,34.723333333333336,137.1186111111111,15.9,202,Ise,8.2,-380.0,63.5,10.5,54.3,3.6,0.69,32.0,1.2,0.05,10.1,89.9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,10.6,8.7,31.88,2359,1.0810001764324187e-06,2015,False,False
2015,1,Winter,34.75333333333333,137.28861111111112,7.9,202,Ise,8.1,-330.0,49.7,7.0,25.0,1.7,0.53,21.0,0.12,0.05,12.6,87.4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,11.3,6.6,30.68,2361,1.0806565858142234e-06,2015,False,False
2015,1,Winter,34.98722222222222,136.68027777777775,13.0,201,Ise,7.8,-331.0,71.0,10.0,23.0,2.0,0.73,16.0,0.36,0.05,1.3,98.7,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,8.7,10.0,31.6,244,2.0394666780280975e-06,2015,False,False
2015,1,Winter,34.88972222222222,136.66361111111112,14.6,201,Ise,7.8,-308.0,63.0,10.0,15.0,2.2,0.61,14.0,0.37,2.3,4.9,92.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,9.5,9.0,30.7,2411,1.0431147913434693e-06,2015,False,False
2015,1,Winter,34.669999999999995,136.5975,25.9,201,Ise,7.6,-384.0,75.0,12.0,18.0,3.0,0.54,16.0,0.32,0.2,0.5,99.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,9.6,9.0,31.1,2427,7.073230889886872e-13,2015,False,False
2015,1,Winter,34.65833333333333,135.40916666666666,15.0,301,SIS,8.0,,73.1,10.0,28.0,2.8,0.55,22.0,1.5,0.3,1.9,97.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,8.2,10.4,31.31,272,3.0712552024428725e-06,2015,False,False
2015,1,Winter,34.439722222222215,135.13722222222222,32.0,302,SIS,7.8,-173.0,52.6,6.0,15.0,1.4,0.41,12.0,0.11,0.7,16.6,82.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,9.1,11.3,31.61,2744,2.052811989601796e-06,2015,False,False
2015,1,Winter,34.65833333333333,135.26388888888889,17.0,301,SIS,7.92,-360.0,61.6,11.2,30.5,3.08,0.75,1.3,0.9,0.0,80.1,19.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,8.9,10.9,31.76,2823,1.0817522709564292e-06,2015,False,False
2015,1,Winter,34.60333333333333,134.61388888888888,39.0,305,SIS,8.14,-38.0,49.5,7.9,17.2,1.58,0.39,1.0,0.005,0.1,60.5,39.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2015,1,9.3,10.4,31.98,28143,1.0823854829045792e-06,2015,False,False
2015,1,Winter,34.11277777777778,135.00833333333333,63.1,303,SIS,7.5,-249.0,36.0,6.2,9.6,1.17,0.44,8.04,0.005,3.75,73.87,22.38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2015,1,7.2,13.7,27.43,3079,3.0786714110954903e-06,2015,False,False
2015,1,Winter,34.38666666666666,133.24055555555557,13.0,309,SIS,7.7,-297.0,54.0,6.3,14.5,0.93,0.39,9.32,0.03,6.72,62.23,31.05,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,9.1,10.8,33.23,34312,0.49419955044346753,2015,False,False
2015,1,Winter,34.333333333333336,132.45583333333332,21.0,312,SIS,7.8,-369.0,62.4,8.3,19.1,1.66,0.49,18.6,0.08,6.91,74.29,18.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,8.2,12.5,32.9,34396,3.0830756027894546e-06,2015,False,False
2015,1,Winter,34.30305555555555,132.35305555555556,27.0,312,SIS,7.8,-333.0,76.0,11.0,26.3,2.64,0.65,19.6,0.32,5.29,84.72,9.99,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,8.7,12.7,32.49,34410,6.410111599588196e-07,2015,False,False
2015,1,Winter,33.99666666666667,132.29222222222222,17.1,312,SIS,7.510000000000001,-62.666666666666686,55.79736269982528,9.16055416531813,15.962733073980822,1.4596732298533122,0.52544,14.837106370925904,0.3025551910606137,0.05,24.55586261350178,75.44413738649823,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,10.0,11.2,32.81,35426,2.0818909855812816e-06,2015,False,False
2015,1,Winter,34.03805555555555,131.70083333333332,12.6,315,SIS,7.443333333333334,-101.0,54.05665323115295,9.467721869580776,18.915369273101994,1.9495586134493352,0.60888,18.311265343427657,0.448804939689013,0.05,29.466470876162496,70.5335291238375,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,9.5,10.1,33.29,35550,3.1109519614069765e-06,2015,False,False
2015,1,Winter,33.78333333333333,131.3252777777778,25.3,316,SIS,7.386666666666667,-133.66666666666669,56.05862156077732,9.062937401704389,15.164304991681604,2.080639142294725,0.4947849999999999,14.416518183549243,0.2527584228577645,0.3,33.00039952057532,66.67998401917704,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,9.9,9.7,33.21,35598,2.0869368062898815e-06,2015,False,False
2015,1,Winter,34.282222222222224,134.3538888888889,20.6,306,SIS,7.6,-321.0,62.9,9.9,16.1,2.11,0.55,14.8,0.16,4.07,73.45,22.48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,9.7,9.3,31.75,37181,1.0503382490329312e-06,2015,False,False
2015,1,Winter,34.11138888888889,133.6275,10.0,310,SIS,7.5,-305.0,34.4,4.4,9.5,0.99,0.34,7.87,0.14,0.46,76.5,23.04,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,9.8,10.1,32.16,37254,1.2354953859983198e-07,2015,False,False
2015,1,Winter,34.056666666666665,133.49749999999997,21.0,310,SIS,7.6,-341.0,72.4,9.5,16.8,1.96,0.57,14.0,0.09,6.73,80.39,12.88,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,7.9,9.8,32.823,38274,3.706493231318329e-07,2015,False,False
2015,1,Winter,34.00333333333333,133.1725,13.6,310,SIS,7.6,-305.0,58.2,7.1,14.3,1.27,0.56,9.64,0.05,6.53,59.58,33.89,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,9.1,11.4,33.15,38328,3.706493231225849e-07,2015,False,False
2015,1,Winter,33.641666666666666,131.13333333333333,8.3,316,SIS,7.6,-277.0,64.7,12.4,22.6,1.76,0.55,18.3,0.27,15.0,64.11,20.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,11.25,9.1,32.57,40617,0.4369721738421311,2015,False,False
2015,1,Winter,33.086666666666666,130.3477777777778,4.9,400,SIS,7.623333333333332,-214.0,55.5,8.2,11.9,1.69,0.7,16.7,0.41,0.0,15.3,84.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,11.25,9.1,32.57,40617,95.1390112217963,2015,True,False
2015,1,Winter,32.99166666666667,130.34944444444446,7.9,400,SIS,8.173333333333334,-12.633333333333333,17.1,2.5,1.5,0.3,0.35,0.72,0.05,0.0,96.2,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,11.25,9.1,32.57,40617,102.18722696229352,2015,True,False
2015,1,Winter,33.09055555555556,130.15444444444444,3.1,400,SIS,7.653333333333333,-134.33333333333334,69.1,10.5,12.9,2.41,0.75,17.9,0.16,0.0,1.4,98.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,11.25,9.1,32.57,40617,109.23363830423409,2015,True,False
2015,1,Winter,33.12,130.23111111111112,4.7,400,SIS,8.769999999999998,-87.0,64.7,10.3,9.9,2.3,0.72,21.7,0.22,0.0,0.2,99.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,11.25,9.1,32.57,40617,101.49396129962071,2015,True,False
2015,1,Winter,33.045,130.23777777777775,15.7,400,SIS,8.0,-357.3333333333333,52.0,8.1,7.3,1.39,0.61,13.2,0.26,0.0,18.5,81.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,11.25,9.1,32.57,40617,105.99411125332038,2015,True,False
2015,1,Winter,32.93666666666666,130.33333333333334,27.5,400,SIS,8.31,70.66666666666667,17.8,2.6,1.6,0.36,0.41,0.57,0.07,12.6,81.5,5.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,11.25,9.1,32.57,40617,107.62071483510371,2015,True,False
2015,1,Winter,32.89666666666667,130.20777777777778,8.9,400,SIS,7.896666666666666,-382.6666666666667,64.0,10.0,11.1,2.23,0.62,15.0,0.11,0.0,8.7,91.3,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,11.25,9.1,32.57,40617,119.01997409460549,2015,True,False
2015,1,Winter,32.81333333333333,130.39777777777778,47.3,400,SIS,8.32,216.66666666666663,18.4,2.0,1.4,0.28,0.43,0.79,0.005,3.2,93.0,3.8,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2015,1,11.25,9.1,32.57,40617,114.30057398616711,2015,True,False
2015,2,Winter,32.74,130.09166666666667,37.9,600,SIS,7.87,-370.0,61.9,12.4,14.4,2.45,0.66,18.3,0.19,0.0,2.5,97.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,11.25,9.1,32.57,40617,139.02673816258616,2015,True,False
2015,2,Winter,32.74,130.185,38.1,600,SIS,7.783333333333334,-366.3333333333333,72.8,12.6,22.6,3.01,0.71,22.9,0.13,0.0,1.5,98.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,11.25,9.1,32.57,40617,133.13245332525227,2015,True,False
2015,2,Winter,32.685,130.005,34.8,600,SIS,7.776666666666666,-329.6666666666667,41.2,7.5,5.1,1.16,0.55,7.4,0.03,0.0,53.6,46.4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,11.25,9.1,32.57,40617,149.06083823559445,2015,True,False
2015,2,Winter,32.685,130.105,40.5,600,SIS,7.7,-127.33333333333331,45.3,7.6,6.4,1.27,0.51,8.34,0.07,0.3,48.7,51.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,11.25,9.1,32.57,40617,142.67059349576127,2015,True,False
2015,2,Winter,32.63166666666667,129.92888888888888,53.1,600,SIS,7.753333333333333,-158.66666666666666,48.0,9.2,7.1,1.61,0.64,10.5,0.05,0.0,38.5,61.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,11.25,9.1,32.57,40617,158.28510045750994,2015,True,False
2015,2,Winter,32.625,130.02166666666668,54.2,600,SIS,7.73666666666667,94.33333333333331,28.5,4.3,2.6,0.44,0.51,1.2,0.01,7.3,84.1,8.6,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,2,11.25,9.1,32.57,40617,152.8483019883832,2015,True,False
2015,1,Winter,32.81666666666667,130.5011111111111,14.1,400,SIS,7.733333333333333,-151.33333333333334,48.3,7.4,6.5,1.37,0.57,9.81,0.02,0.0,26.1,73.9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,8.4,12.2,33.34,44578,107.89349129950863,2015,True,False
2015,1,Winter,32.74333333333333,130.56194444444446,5.6,400,SIS,7.793333333333333,-129.0,27.6,3.3,5.5,0.58,0.37,4.85,0.63,0.1,73.2,26.7,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2015,1,8.4,12.2,33.34,44578,107.30442609795942,2015,True,False
